accepted_time,package_id,courier_id,city,zone_id,task_type,origin_lat,origin_lng,destination_lat,destination_lng,assigned_time,service_window_start_time,pickup_time,completed_time,promised_delivery_time,aoi_id,aoi_type,ds,courier_workload_2h,acceptance_gap_minutes,pickup_gap_minutes,execution_time_minutes,delay_minutes,is_delayed,delay_category,event_sequence_abnormality_score,time_window_violation_score,workload_pressure_score,distance_km,expected_execution_time_minutes,distance_adjusted_execution_ratio,route_execution_instability_score,operational_exception_severity,severity_class,root_cause_label,service_window_breach,time_to_window_end_minutes,time_to_window_start_minutes,service_window_length_minutes,accept_hour,accept_dayofweek,accept_month,expected_travel_time_minutes,feasibility_margin_minutes,time_pressure_score,distance_feasibility_pressure_score,historical_courier_breach_rate,historical_zone_breach_rate,historical_city_breach_rate,model_risk_rank_score,intervention_urgency_score,intervention_priority
2024-06-02 09:04:00,P-3877530,12003,Yantai,16,pickup,36.78691,121.17268,36.78715,121.17266,2024-06-02 09:04:00,2024-06-02 15:00:00,2024-06-02 10:29:00,2024-06-02 10:29:00,2024-06-02 17:00:00,808,1,602,1,0.0,85.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,476.0,356.0,120.0,9,6,6,0.6,475.4,0.0,0.0,0.04,0.038461538461538464,0.038461538461538464,0.06025,0.041662500000000005,Low
2024-06-02 09:14:00,P-3723537,8122,Shanghai,0,pickup,30.91771,121.53629,30.92478,121.55593,2024-06-02 09:14:00,2024-06-02 15:00:00,2024-06-02 13:00:00,2024-06-02 13:00:00,2024-06-02 17:00:00,3885,14,602,3,0.0,226.0,0.0,0.0,False,On Time,0.0,0.0,0.15,2.031741675552577,4.876180021326184,0.0,0.0,0.0225,Low,No significant delay,0,466.0,346.0,120.0,9,6,6,4.876180021326184,461.1238199786738,0.0,0.0,0.0,0.0,0.0,0.2207,0.150955,Low
2024-06-02 09:17:00,P-247722,317,Chongqing,3,pickup,29.48788,106.46989,29.48821,106.46902,2024-06-02 09:17:00,2024-06-02 13:00:00,2024-06-02 13:56:00,2024-06-02 13:56:00,2024-06-02 15:00:00,337,1,602,5,0.0,279.0,0.0,0.0,False,On Time,0.0,0.0,0.25,0.25,0.6,0.0,0.0,0.0375,Low,No significant delay,0,343.0,223.0,120.0,9,6,6,0.6,342.4,0.0,0.0,0.017543859649122806,0.0169971671388102,0.0169971671388102,0.30295,0.2094175,Low
2024-06-02 09:21:00,P-1178070,13301,Hangzhou,1,pickup,30.42635,120.06276,30.40721,120.0053,2024-06-02 09:21:00,2024-06-02 17:00:00,2024-06-02 17:36:00,2024-06-02 17:36:00,2024-06-02 19:00:00,411,14,602,3,0.0,495.0,0.0,0.0,False,On Time,0.0,0.0,0.15,5.906630554290612,14.175913330297467,0.0,0.0,0.0225,Low,No significant delay,0,579.0,459.0,120.0,9,6,6,14.175913330297469,564.8240866697025,0.0,0.0,0.0,0.006734006734006734,0.006734006734006734,0.2207,0.150955,Low
2024-06-02 09:22:00,P-679324,8254,Shanghai,0,pickup,30.89367,121.57511,30.8938,121.57517,2024-06-02 09:22:00,2024-06-02 15:00:00,2024-06-02 16:38:00,2024-06-02 16:38:00,2024-06-02 17:00:00,3322,8,602,2,0.0,436.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,458.0,338.0,120.0,9,6,6,0.6,457.4,0.0,0.0,0.0,0.0,0.0,0.15815,0.10779750000000002,Low
2024-06-02 09:58:00,P-80536,317,Chongqing,3,pickup,29.48498,106.47493,29.48893,106.46909,2024-06-02 09:58:00,2024-06-02 11:00:00,2024-06-02 11:32:00,2024-06-02 11:32:00,2024-06-02 13:00:00,337,1,602,4,0.0,94.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.7158466181756514,1.7180318836215631,0.0,0.0,0.03,Low,No significant delay,0,182.0,62.0,120.0,9,6,6,1.7180318836215633,180.28196811637844,0.2416666666666667,0.0,0.01744186046511628,0.01694915254237288,0.01694915254237288,0.6875,0.5052083333333334,Medium
2024-06-02 13:15:00,P-1747329,12307,Yantai,16,pickup,36.73894,121.18041,36.77868,121.17284,2024-06-02 13:15:00,2024-06-02 15:00:00,2024-06-02 16:23:00,2024-06-02 16:23:00,2024-06-02 17:00:00,284,1,602,1,0.0,188.0,0.0,0.0,False,On Time,0.0,0.0,0.05,4.470048958237384,10.728117499769722,0.0,0.0,0.0075,Low,No significant delay,0,225.0,105.0,120.0,13,6,6,10.728117499769722,214.27188250023028,0.0625,0.0,0.10126582278481013,0.038338658146964855,0.038338658146964855,0.2539,0.18003500000000003,Low
2024-06-02 13:20:00,P-1179733,12307,Yantai,16,pickup,36.7783,121.17324,36.77876,121.17305,2024-06-02 13:20:00,2024-06-03 11:00:00,2024-06-03 12:46:00,2024-06-03 12:46:00,2024-06-03 13:00:00,284,1,603,2,0.0,1406.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,1420.0,1300.0,120.0,13,6,6,0.6,1419.4,0.0,0.0,0.1,0.03821656050955414,0.03821656050955414,0.15815,0.10779750000000002,Low
2024-06-02 13:34:00,P-957244,317,Chongqing,3,pickup,29.49512,106.4743,29.48748,106.46806,2024-06-02 13:34:00,2024-06-02 13:34:00,2024-06-02 14:08:00,2024-06-02 14:08:00,2024-06-02 15:34:00,337,1,602,1,0.0,34.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.042333915484609,2.5016013971630615,0.0,0.0,0.0075,Low,No significant delay,0,120.0,0.0,120.0,13,6,6,2.5016013971630615,117.49839860283694,0.5,0.020846678309692113,0.017341040462427744,0.016901408450704224,0.016901408450704224,0.9251,0.7058996678309691,High
2024-06-02 15:22:00,P-2962326,12073,Yantai,16,pickup,36.79476,121.2294,36.79312,121.22864,2024-06-02 15:22:00,2024-06-02 17:00:00,2024-06-02 15:34:00,2024-06-02 15:34:00,2024-06-02 19:00:00,432,14,602,1,0.0,12.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,218.0,98.0,120.0,15,6,6,0.6,217.4,0.09166666666666667,0.0,0.0,0.0380952380952381,0.0380952380952381,0.3121,0.22369833333333333,Low
2024-06-02 15:59:00,P-182287,7563,Hangzhou,1,pickup,30.37822,120.05064,30.37695,120.05247,2024-06-02 15:59:00,2024-06-02 15:59:00,2024-06-02 16:26:00,2024-06-02 16:26:00,2024-06-02 17:59:00,208,14,602,1,0.0,27.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,120.0,0.0,120.0,15,6,6,0.6,119.4,0.5,0.0050000000000000044,0.0,0.006711409395973154,0.006711409395973154,0.89075,0.6819875,High
2024-06-02 16:20:00,P-2542050,7563,Hangzhou,1,pickup,30.37977,120.05544,30.37953,120.05248,2024-06-02 16:20:00,2024-06-02 16:20:00,2024-06-02 16:32:00,2024-06-02 16:32:00,2024-06-02 18:20:00,208,14,602,2,0.0,12.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.2851956191604144,0.6844694859849947,0.0,0.0,0.015,Low,No significant delay,0,120.0,0.0,120.0,16,6,6,0.6844694859849946,119.31553051401501,0.5,0.005703912383208221,0.0,0.006688963210702341,0.006688963210702341,0.9454,0.7200803912383208,High
2024-06-02 16:54:00,P-4504880,12003,Yantai,16,pickup,36.78751,121.1725,36.78688,121.17276,2024-06-02 16:54:00,2024-06-02 16:54:00,2024-06-02 17:08:00,2024-06-02 17:08:00,2024-06-02 18:54:00,808,1,602,1,0.0,14.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,120.0,0.0,120.0,16,6,6,0.6,119.4,0.5,0.0050000000000000044,0.038461538461538464,0.0379746835443038,0.0379746835443038,0.89075,0.6819875,High
2024-06-03 07:38:00,P-424521,12307,Yantai,16,pickup,36.77882,121.17647,36.77867,121.1766,2024-06-03 07:38:00,2024-06-04 17:00:00,2024-06-03 16:49:00,2024-06-03 16:49:00,2024-06-04 19:00:00,247,14,603,1,0.0,551.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,2122.0,2002.0,120.0,7,0,6,0.6,2121.4,0.0,0.0,0.09876543209876543,0.03785488958990536,0.03785488958990536,0.06025,0.041662500000000005,Low
2024-06-03 07:39:00,P-2221980,317,Chongqing,3,pickup,29.48656,106.46889,29.48728,106.46864,2024-06-03 07:39:00,2024-06-03 09:00:00,2024-06-03 09:32:00,2024-06-03 09:32:00,2024-06-03 11:00:00,337,1,603,1,0.0,113.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,201.0,81.0,120.0,7,0,6,0.6,200.4,0.16249999999999998,0.0,0.017241379310344827,0.016853932584269662,0.016853932584269662,0.40495,0.29821749999999997,Low
2024-06-03 07:40:00,P-3860179,8121,Yantai,16,pickup,36.7011,121.21988,36.77719,121.17709,2024-06-03 07:40:00,2024-06-03 09:00:00,2024-06-03 10:09:00,2024-06-03 10:09:00,2024-06-03 11:00:00,247,14,603,1,0.0,149.0,0.0,0.0,False,On Time,0.0,0.0,0.05,9.280298231069825,22.272715754567574,0.0,0.0,0.0075,Low,No significant delay,0,200.0,80.0,120.0,7,0,6,22.27271575456758,177.72728424543243,0.16666666666666663,0.0,0.0128,0.03773584905660377,0.03773584905660377,0.4137,0.30473833333333333,Low
2024-06-03 07:41:00,P-1567548,7563,Hangzhou,1,pickup,30.37976,120.06527,30.37873,120.05031,2024-06-03 07:41:00,2024-06-03 13:00:00,2024-06-03 13:27:00,2024-06-03 13:27:00,2024-06-03 15:00:00,208,14,603,1,0.0,346.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.439638700678709,3.4551328816289018,0.0,0.0,0.0075,Low,No significant delay,0,439.0,319.0,120.0,7,0,6,3.4551328816289018,435.5448671183711,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.06025,0.041662500000000005,Low
2024-06-03 07:44:00,P-1576844,317,Chongqing,3,pickup,29.4872,106.46914,29.48809,106.46773,2024-06-03 07:44:00,2024-06-03 09:00:00,2024-06-03 09:26:00,2024-06-03 09:26:00,2024-06-03 11:00:00,337,1,603,2,0.0,102.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,196.0,76.0,120.0,7,0,6,0.6,195.4,0.18333333333333335,0.0,0.017142857142857144,0.01680672268907563,0.01680672268907563,0.50285,0.36851916666666673,Medium
2024-06-03 07:46:00,P-2497086,317,Chongqing,3,pickup,29.48698,106.47649,29.48712,106.4766,2024-06-03 07:46:00,2024-06-03 11:00:00,2024-06-03 11:16:00,2024-06-03 11:16:00,2024-06-03 13:00:00,2194,14,603,3,0.0,210.0,0.0,0.0,False,On Time,0.0,0.0,0.15,0.25,0.6,0.0,0.0,0.0225,Low,No significant delay,0,314.0,194.0,120.0,7,0,6,0.6,313.4,0.0,0.0,0.017045454545454544,0.01675977653631285,0.01675977653631285,0.2207,0.150955,Low
2024-06-03 07:49:00,P-2728978,12003,Yantai,16,pickup,36.78644,121.17394,36.78602,121.17299,2024-06-03 07:49:00,2024-06-03 09:00:00,2024-06-03 10:29:00,2024-06-03 10:29:00,2024-06-03 11:00:00,808,1,603,1,0.0,160.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,191.0,71.0,120.0,7,0,6,0.6,190.4,0.20416666666666672,0.0,0.037037037037037035,0.03761755485893417,0.03761755485893417,0.4994,0.36794333333333334,Medium
2024-06-03 07:53:00,P-819494,317,Chongqing,3,pickup,29.48706,106.46912,29.48814,106.46771,2024-06-03 07:53:00,2024-06-03 09:00:00,2024-06-03 09:17:00,2024-06-03 09:17:00,2024-06-03 11:00:00,337,1,603,4,0.0,84.0,0.0,0.0,False,On Time,0.0,0.0,0.2,0.25,0.6,0.0,0.0,0.03,Low,No significant delay,0,187.0,67.0,120.0,7,0,6,0.6,186.4,0.22083333333333333,0.0,0.01694915254237288,0.016713091922005572,0.016713091922005572,0.6565,0.4808916666666667,Medium
2024-06-03 07:53:00,P-5864599,12307,Yantai,16,pickup,36.73902,121.18003,36.77848,121.17767,2024-06-03 07:53:00,2024-06-03 09:00:00,2024-06-03 10:43:00,2024-06-03 10:43:00,2024-06-03 11:00:00,247,14,603,2,0.0,170.0,0.0,0.0,False,On Time,0.0,0.0,0.1,4.392785813924576,10.542685953418982,0.0,0.0,0.015,Low,No significant delay,0,187.0,67.0,120.0,7,0,6,10.542685953418982,176.45731404658102,0.22083333333333333,0.0,0.0975609756097561,0.0375,0.0375,0.57995,0.4261341666666667,Medium
2024-06-03 07:56:00,P-4406646,8904,Chongqing,3,pickup,29.47535,106.45752,29.47568,106.45688,2024-06-03 07:56:00,2024-06-03 09:00:00,2024-06-03 09:48:00,2024-06-03 09:48:00,2024-06-03 11:00:00,1026,14,603,1,0.0,112.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,184.0,64.0,120.0,7,0,6,0.6,183.4,0.23333333333333328,0.0,0.09090909090909091,0.016666666666666666,0.016666666666666666,0.55945,0.4128091666666667,Medium
2024-06-03 07:57:00,P-5855649,11036,Yantai,16,pickup,36.73883,121.18037,36.79903,121.20492,2024-06-03 07:57:00,2024-06-03 09:00:00,2024-06-03 10:58:00,2024-06-03 10:58:00,2024-06-03 11:00:00,1216,14,603,1,0.0,181.0,0.0,0.0,False,On Time,0.0,0.0,0.05,7.042062218209585,16.900949323703006,0.0,0.0,0.0075,Low,No significant delay,0,183.0,63.0,120.0,7,0,6,16.900949323703006,166.099050676297,0.23750000000000004,0.0,0.0,0.037383177570093455,0.037383177570093455,0.5684,0.41946,Medium
2024-06-03 07:59:00,P-5752509,12307,Yantai,16,pickup,36.73893,121.18003,36.77768,121.17686,2024-06-03 07:59:00,2024-06-03 09:00:00,2024-06-03 10:27:00,2024-06-03 10:27:00,2024-06-03 11:00:00,247,14,603,3,0.0,148.0,0.0,0.0,False,On Time,0.0,0.0,0.15,4.318047883543147,10.363314920503552,0.0,0.0,0.0225,Low,No significant delay,0,181.0,61.0,120.0,7,0,6,10.363314920503552,170.63668507949646,0.24583333333333335,0.0,0.0963855421686747,0.037267080745341616,0.037267080745341616,0.65985,0.4855691666666667,Medium
2024-06-03 08:01:00,P-2654866,12307,Yantai,16,pickup,36.73881,121.18002,36.77884,121.17318,2024-06-03 08:01:00,2024-06-03 09:00:00,2024-06-03 10:49:00,2024-06-03 10:49:00,2024-06-03 11:00:00,284,1,603,4,0.0,168.0,0.0,0.0,False,On Time,0.0,0.0,0.2,4.492647553101212,10.782354127442908,0.0,0.0,0.03,Low,No significant delay,0,179.0,59.0,120.0,8,0,6,10.782354127442908,168.21764587255709,0.25416666666666665,0.0,0.09523809523809523,0.03715170278637771,0.03715170278637771,0.705,0.5190833333333333,Medium
2024-06-03 08:08:00,P-511404,14171,Jilin,9,pickup,44.40335,126.96256,44.41302,126.96382,2024-06-03 08:08:00,2024-06-03 11:00:00,2024-06-03 10:52:00,2024-06-03 10:52:00,2024-06-03 13:00:00,425,3,603,1,0.0,164.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.079903106685773,2.5917674560458552,0.0,0.0,0.0075,Low,No significant delay,0,292.0,172.0,120.0,8,0,6,2.5917674560458552,289.40823254395417,0.0,0.0,0.0,0.0,0.0,0.06025,0.041662500000000005,Low
2024-06-03 08:11:00,P-5133983,4598,Shanghai,0,pickup,30.9062,121.52052,30.9062,121.52052,2024-06-03 08:11:00,2024-06-03 09:00:00,2024-06-03 08:50:00,2024-06-03 08:50:00,2024-06-03 11:00:00,3515,14,603,1,0.0,39.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,169.0,49.0,120.0,8,0,6,0.6,168.4,0.2958333333333333,0.0,0.0128,0.0,0.0,0.6677,0.4956716666666666,Medium
2024-06-03 08:13:00,P-2826704,8122,Shanghai,0,pickup,30.92622,121.54161,30.92696,121.5822,2024-06-03 08:13:00,2024-06-03 17:00:00,2024-06-03 16:33:00,2024-06-03 16:33:00,2024-06-03 19:00:00,2231,1,603,1,0.0,500.0,0.0,0.0,False,On Time,0.0,0.0,0.05,3.872590105956281,9.294216254295073,0.0,0.0,0.0075,Low,No significant delay,0,647.0,527.0,120.0,8,0,6,9.294216254295073,637.7057837457049,0.0,0.0,0.0,0.0,0.0,0.06025,0.041662500000000005,Low
2024-06-03 08:18:00,P-5855802,8238,Chongqing,3,pickup,29.49647,106.46754,29.49248,106.47625,2024-06-03 08:18:00,2024-06-03 09:00:00,2024-06-03 10:21:00,2024-06-03 10:21:00,2024-06-03 11:00:00,1251,1,603,1,0.0,123.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.9526159001876716,2.286278160450411,0.0,0.0,0.0075,Low,No significant delay,0,162.0,42.0,120.0,8,0,6,2.286278160450412,159.71372183954958,0.32499999999999996,0.0,0.013157894736842105,0.01662049861495845,0.01662049861495845,0.7111,0.5297149999999999,Medium
2024-06-03 08:18:00,P-2979631,7563,Hangzhou,1,pickup,30.37956,120.06531,30.37915,120.051,2024-06-03 08:18:00,2024-06-03 09:00:00,2024-06-03 10:09:00,2024-06-03 10:09:00,2024-06-03 11:00:00,208,14,603,2,0.0,111.0,0.0,0.0,False,On Time,0.0,0.0,0.1,1.3734781182843128,3.2963474838823505,0.0,0.0,0.015,Low,No significant delay,0,162.0,42.0,120.0,8,0,6,3.2963474838823505,158.70365251611764,0.32499999999999996,0.0,0.0,0.006644518272425249,0.006644518272425249,0.74535,0.5544775,Medium
2024-06-03 08:21:00,P-4570343,317,Chongqing,3,pickup,29.48945,106.46958,29.48891,106.46919,2024-06-03 08:21:00,2024-06-04 11:00:00,2024-06-04 09:57:00,2024-06-04 09:57:00,2024-06-04 13:00:00,337,1,604,5,0.0,1536.0,0.0,0.0,False,On Time,0.0,0.0,0.25,0.25,0.6,0.0,0.0,0.0375,Low,No significant delay,0,1719.0,1599.0,120.0,8,0,6,0.6,1718.4,0.0,0.0,0.016853932584269662,0.016574585635359115,0.016574585635359115,0.30295,0.2094175,Low
2024-06-03 08:26:00,P-2342015,4598,Shanghai,0,pickup,30.9074,121.5223,30.9074,121.5223,2024-06-03 08:26:00,2024-06-03 13:00:00,2024-06-03 14:07:00,2024-06-03 14:07:00,2024-06-03 15:00:00,46,14,603,2,0.0,341.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,394.0,274.0,120.0,8,0,6,0.6,393.4,0.0,0.0,0.0,0.0,0.0,0.15815,0.10779750000000002,Low
2024-06-03 08:34:00,P-3030834,14171,Jilin,9,pickup,44.40507,126.96197,44.39962,126.95729,2024-06-03 08:34:00,2024-06-03 09:00:00,2024-06-03 10:00:00,2024-06-03 10:00:00,2024-06-03 11:00:00,870,14,603,2,0.0,86.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.7109709036634454,1.706330168792269,0.0,0.0,0.015,Low,No significant delay,0,146.0,26.0,120.0,8,0,6,1.706330168792269,144.29366983120772,0.3916666666666667,0.0,0.0,0.0,0.0,0.81525,0.6132458333333334,High
2024-06-03 08:39:00,P-1433074,8122,Shanghai,0,pickup,30.91336,121.54542,30.92471,121.55591,2024-06-03 08:39:00,2024-06-03 15:00:00,2024-06-03 15:54:00,2024-06-03 15:54:00,2024-06-03 17:00:00,3885,14,603,2,0.0,435.0,0.0,0.0,False,On Time,0.0,0.0,0.1,1.6106388095285027,3.865533142868406,0.0,0.0,0.015,Low,No significant delay,0,501.0,381.0,120.0,8,0,6,3.865533142868406,497.1344668571316,0.0,0.0,0.0,0.0,0.0,0.15815,0.10779750000000002,Low
2024-06-03 08:39:00,P-1565569,13301,Hangzhou,1,pickup,30.41682,120.05072,30.41705,120.05006,2024-06-03 08:39:00,2024-06-03 11:00:00,2024-06-03 12:38:00,2024-06-03 12:38:00,2024-06-03 13:00:00,452,14,603,1,0.0,239.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,261.0,141.0,120.0,8,0,6,0.6,260.4,0.0,0.0,0.0,0.006622516556291391,0.006622516556291391,0.06025,0.041662500000000005,Low
2024-06-03 08:40:00,P-507574,8254,Shanghai,0,pickup,30.87169,121.52854,30.87794,121.56766,2024-06-03 08:40:00,2024-06-03 15:00:00,2024-06-03 13:50:00,2024-06-03 13:50:00,2024-06-03 17:00:00,232,14,603,1,0.0,310.0,0.0,0.0,False,On Time,0.0,0.0,0.05,3.797648112289807,9.114355469495536,0.0,0.0,0.0075,Low,No significant delay,0,500.0,380.0,120.0,8,0,6,9.114355469495536,490.88564453050446,0.0,0.0,0.0,0.0,0.0,0.06025,0.041662500000000005,Low
2024-06-03 09:13:00,P-2548674,8254,Shanghai,0,pickup,30.9198,121.52469,30.86771,121.54286,2024-06-03 09:13:00,2024-06-03 15:00:00,2024-06-03 19:56:00,2024-06-03 19:56:00,2024-06-03 17:00:00,2219,14,603,2,0.0,643.0,0.0,176.0,True,Moderate Delay,0.0,0.7333333333333333,0.1,6.046060188333936,14.510544452001444,0.0,0.0,0.3694444444444444,Medium,Pickup/task start delay,1,467.0,347.0,120.0,9,0,6,14.510544452001445,452.48945554799855,0.0,0.0,0.0,0.0,0.0,0.15815,0.10779750000000002,Low
2024-06-03 09:49:00,P-3889299,8122,Shanghai,0,pickup,30.92949,121.57509,30.9145,121.55245,2024-06-03 09:49:00,2024-06-03 13:00:00,2024-06-03 10:57:00,2024-06-03 10:57:00,2024-06-03 15:00:00,2254,14,603,3,0.0,68.0,0.0,0.0,False,On Time,0.0,0.0,0.15,2.728060564852691,6.547345355646458,0.0,0.0,0.0225,Low,No significant delay,0,311.0,191.0,120.0,9,0,6,6.547345355646458,304.4526546443535,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.2207,0.150955,Low
2024-06-03 10:37:00,P-4396458,7563,Hangzhou,1,pickup,30.37707,120.05246,30.37707,120.05246,2024-06-03 10:37:00,2024-06-05 15:00:00,2024-06-05 15:11:00,2024-06-05 15:11:00,2024-06-05 17:00:00,208,14,605,1,0.0,3154.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,3263.0,3143.0,120.0,10,0,6,0.6,3262.4,0.0,0.0,0.0,0.006600660066006601,0.006600660066006601,0.06025,0.041662500000000005,Low
2024-06-03 10:47:00,P-6094987,12003,Yantai,16,pickup,36.78673,121.1729,36.78672,121.17333,2024-06-03 10:47:00,2024-06-07 09:00:00,2024-06-07 10:24:00,2024-06-07 10:24:00,2024-06-07 11:00:00,808,1,607,1,0.0,5737.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,5773.0,5653.0,120.0,10,0,6,0.6,5772.4,0.0,0.0,0.03571428571428571,0.037037037037037035,0.037037037037037035,0.06025,0.041662500000000005,Low
2024-06-03 11:41:00,P-37209,8122,Shanghai,0,pickup,30.91389,121.55285,30.91448,121.5525,2024-06-03 11:41:00,2024-06-06 11:00:00,2024-06-06 12:26:00,2024-06-06 12:26:00,2024-06-06 13:00:00,2254,14,606,2,0.0,4365.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,4399.0,4279.0,120.0,11,0,6,0.6,4398.4,0.0,0.0,0.0,0.05,0.05,0.15815,0.10779750000000002,Low
2024-06-03 11:48:00,P-2554555,7563,Hangzhou,1,pickup,30.38302,120.05594,30.37983,120.0524,2024-06-03 11:48:00,2024-06-03 13:00:00,2024-06-03 13:50:00,2024-06-03 13:50:00,2024-06-03 15:00:00,208,14,603,2,0.0,122.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.4910521657965231,1.1785251979116556,0.0,0.0,0.015,Low,No significant delay,0,192.0,72.0,120.0,11,0,6,1.1785251979116556,190.82147480208835,0.19999999999999996,0.0,0.0,0.006578947368421052,0.006578947368421052,0.5355,0.393075,Medium
2024-06-03 11:48:00,P-3180295,13301,Hangzhou,1,pickup,30.41138,120.03781,30.41551,120.04637,2024-06-03 11:48:00,2024-06-03 13:00:00,2024-06-03 12:04:00,2024-06-03 12:04:00,2024-06-03 15:00:00,452,14,603,1,0.0,16.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.940582270481695,2.257397449156068,0.0,0.0,0.0075,Low,No significant delay,0,192.0,72.0,120.0,11,0,6,2.257397449156068,189.74260255084394,0.19999999999999996,0.0,0.0,0.006557377049180328,0.006557377049180328,0.4883,0.359895,Medium
2024-06-03 12:35:00,P-2582135,8238,Chongqing,3,pickup,29.49097,106.47593,29.49254,106.47625,2024-06-03 12:35:00,2024-06-03 12:35:00,2024-06-03 13:22:00,2024-06-03 13:22:00,2024-06-03 14:35:00,1251,1,603,1,0.0,47.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,120.0,0.0,120.0,12,0,6,0.6,119.4,0.5,0.0050000000000000044,0.012987012987012988,0.01652892561983471,0.01652892561983471,0.89075,0.6819875,High
2024-06-03 13:32:00,P-3612733,15186,Jilin,9,pickup,44.40949,126.96581,44.40949,126.96581,2024-06-03 13:32:00,2024-06-03 13:22:00,2024-06-03 14:22:00,2024-06-03 14:22:00,2024-06-03 15:22:00,2837,1,603,1,0.0,50.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,110.0,-10.0,120.0,13,0,6,0.6,109.4,0.5416666666666667,0.08833333333333326,0.0128,0.0,0.0,0.9931,0.7651816666666668,High
2024-06-03 14:11:00,P-1432516,12003,Yantai,16,pickup,36.78565,121.17331,36.7856,121.17292,2024-06-03 14:11:00,2024-06-03 14:11:00,2024-06-03 14:59:00,2024-06-03 14:59:00,2024-06-03 16:11:00,808,1,603,1,0.0,48.0,0.0,0.0,False,On Time,0.0,0.0,0.05,0.25,0.6,0.0,0.0,0.0075,Low,No significant delay,0,120.0,0.0,120.0,14,0,6,0.6,119.4,0.5,0.0050000000000000044,0.034482758620689655,0.036923076923076927,0.036923076923076927,0.89075,0.6819875,High
2024-06-03 14:57:00,P-5612303,12307,Yantai,16,pickup,36.76905,121.17507,36.7779,121.1771,2024-06-03 14:57:00,2024-06-03 15:00:00,2024-06-03 15:33:00,2024-06-03 15:33:00,2024-06-03 17:00:00,247,14,603,1,0.0,36.0,0.0,0.0,False,On Time,0.0,0.0,0.05,1.0005475597275726,2.401314143346174,0.0,0.0,0.0075,Low,No significant delay,0,123.0,3.0,120.0,14,0,6,2.401314143346174,120.59868585665383,0.48750000000000004,0.0,0.09411764705882353,0.03680981595092025,0.03680981595092025,0.8678,0.66407,High
2024-06-03 15:00:00,P-5726950,12003,Yantai,16,pickup,36.7856,121.17329,36.78694,121.17261,2024-06-03 15:00:00,2024-06-03 15:00:00,2024-06-03 15:06:00,2024-06-03 15:06:00,2024-06-03 17:00:00,808,1,603,2,0.0,6.0,0.0,0.0,False,On Time,0.0,0.0,0.1,0.25,0.6,0.0,0.0,0.015,Low,No significant delay,0,120.0,0.0,120.0,15,0,6,0.6,119.4,0.5,0.0050000000000000044,0.03333333333333333,0.03669724770642202,0.03669724770642202,0.9375,0.714875,High
